"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1529",96,33,1118.6,32.86,0.8891,8340.07,31.4
"1530",96,34,1038.9,33.06,0.88916,7827.23,31.4
"1531",96,35,903.4,32.64,0.88924,6758.59,31.4
"1532",96,36,1141.1,33.38,0.88934,8425.39,31.4
"1533",96,37,841.2,33.27,0.88943,6310.29,31.4
"1534",96,38,1028.8,32.86,0.88956,7592.51,31.4
"1535",96,39,1151,33.67,0.88965,8010.71,31.4
"1536",96,40,929.3,34.34,0.88978,6429.55,31.4
"1537",96,41,778.3,33,0.88989,5494.94,31.4
"1538",96,42,681.2,33.67,0.88995,5015.62,31.4
"1539",96,43,333.7,32.55,0.89004,2555.97,31.4
"1540",96,44,462.1,31.9,0.89013,3738.71,31.4
"1541",96,45,690.5,34.09,0.8902,5397.97,31.4
"1542",96,46,666.9,34.54,0.89027,5221.34,31.4
"1543",96,47,1112,37.34,0.89033,8415.46,31.4
"1544",96,48,284.2,35.13,0.8904,2255.44,31.4
"1545",96,49,487.5,34.16,0.89046,3736.53,31.4
"1546",96,50,786.8,34.25,0.89047,6128.83,31.4
"1547",96,51,294.8,34.91,0.89049,2398.53,31.4
"1548",96,52,258.6,33.51,0.89049,2339.61,31.4
"1549",96,53,934.5,36.33,0.89056,7782.21,31.4
"1550",96,54,175.1,34.69,0.89064,1450.63,31.4
"1551",96,55,191.9,32.58,0.89067,1660.59,31.4
"1552",96,56,171,32.27,0.89072,1489.27,31.4
"1553",96,57,108.9,32.19,0.89077,926.17,31.4
"1554",96,58,103.1,31.84,0.89078,882.67,31.4
"1555",96,59,446.2,34.29,0.8908,3784.34,31.4
"1556",96,60,223.9,34.8,0.89088,1817.48,31.4
"1557",96,61,123.6,31.81,0.89093,1088.6,31.4
"1558",96,62,117.9,30.31,0.89097,1039.84,31.4
"1559",96,63,84,30.16,0.89098,730.27,31.4
"1560",96,64,84.2,29.64,0.89099,731.25,31.4
"1561",96,65,149.9,29.56,0.89099,1202.61,31.4
"1562",96,66,129.1,29.71,0.89099,1044.83,31.4
"1563",96,67,73.5,28.26,0.89101,642.66,31.4
"1564",96,68,25.6,27.37,0.89108,218.41,31.4
"1565",96,69,5.2,24.12,0.89128,43.72,31.4
"1566",96,70,9.1,21.28,0.89134,74.01,31.4
"1567",96,71,3.6,21.18,0.8914,31.19,31.4
"1568",96,72,0.1,20.62,0.89259,0,31.4
"1569",96,73,0.1,21.06,0.89263,0,31.4
"1570",96,74,0.1,21.46,0.89275,0,31.4
"1571",96,75,0.1,21.72,0.89273,0,31.4
"1572",96,76,0.3,22.02,0.89274,0,31.4
"1573",96,77,0.38,22.14,0.8928,0,31.4
